t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
29.800,6,0.697,0.455,0.227,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.455 0.636",-93.966,-100.819,"-100.2 -98.9 -85.3 -82.1 -80.2 -79.1 -80.2 -82.1",0.123,576,0,19567,25080,"-8e+01 -8e+01 -8e+01","0.98 0.0824 0.106","0.069 0.04 0.12",3,3,0.24,0.00,0,0,2,0
29.900,6,0.727,0.545,0.196,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.545 0.636",-93.966,-100.819,"-100.3 -99.0 -85.5 -82.2 -80.4 -79.3 -80.4 -82.2",0.072,578,0,19719,25288,"-8e+01 -8e+01 -8e+01","0.98 0.0824 0.106","0.072 0.043 0.023",3,3,0.05,0.00,0,0,4,1
30.000,6,0.697,0.545,0.155,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.545 0.636",-93.966,-100.819,"-100.3 -98.9 -85.5 -82.2 -80.4 -79.3 -80.4 -82.2",0.172,580,0,19864,25505,"-8e+01 -8e+01 -8e+01","0.98 0.0824 0.106","0.17 0.047 0.12",3,3,0.08,0.00,0,0,1,0
30.100,6,0.667,0.545,0.171,3,2,-78.115,"-76.3 -81.2 -76.9","0.909 0.545 0.545",-93.966,-100.819,"-100.3 -99.0 -85.5 -82.2 -80.4 -79.3 -80.4 -82.2",0.223,582,0,20028,25707,"-8e+01 -8e+01 -8e+01","0.976 0.0824 0.106","0.072 0.15 0.22",4,4,0.11,0.00,0,0,2,1
30.200,6,0.667,0.455,0.187,3,1,-78.234,"-76.3 -81.5 -76.9","0.909 0.455 0.636",-93.966,-100.819,"-100.2 -98.8 -85.1 -81.9 -80.1 -79.0 -80.1 -81.9",0.247,584,0,20176,25921,"-8e+01 -8e+01 -8e+01","0.976 0.0824 0.106","0.073 0.25 0.023",3,3,0.71,0.00,0,0,4,2
30.300,6,0.667,0.455,0.187,3,1,-78.234,"-76.3 -81.2 -77.3","0.909 0.455 0.636",-93.966,-100.819,"-100.2 -99.0 -85.4 -82.1 -80.3 -79.2 -80.3 -82.1",0.347,586,0,20326,26145,"-8e+01 -8e+01 -8e+01","0.973 0.0824 0.11","0.072 0.35 0.022",3,3,0.40,0.00,0,0,2,0
30.400,6,0.697,0.545,0.155,3,1,-78.114,"-76.3 -81.2 -76.9","0.909 0.545 0.636",-93.966,-100.819,"-100.2 -98.8 -84.9 -81.7 -79.8 -78.7 -79.8 -81.7",0.073,588,0,20485,26359,"-8e+01 -8e+01 -8e+01","0.973 0.0863 0.11","0.073 0.042 0.023",4,4,0.01,0.00,0,0,6,3
30.500,6,0.697,0.545,0.155,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.545 0.636",-93.966,-100.819,"-100.3 -99.0 -85.5 -82.2 -80.4 -79.2 -80.4 -82.2",0.142,590,0,20639,26558,"-8e+01 -8e+01 -8e+01","0.973 0.0863 0.11","0.073 0.14 0.023",3,3,0.83,0.00,0,0,2,0
30.600,6,0.697,0.545,0.155,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.636 0.545",-93.966,-100.819,"-100.2 -98.8 -85.1 -81.8 -80.0 -78.9 -80.0 -81.8",0.123,592,0,20806,26765,"-8e+01 -8e+01 -8e+01","0.973 0.0863 0.11","0.072 0.045 0.12",5,5,1.21,0.00,1,0,2,1
30.700,6,0.667,0.545,0.113,3,1,-78.114,"-76.3 -81.2 -76.9","0.818 0.545 0.636",-93.966,-100.819,"-100.3 -99.1 -85.8 -82.6 -80.8 -79.6 -80.8 -82.6",0.172,594,0,20954,26966,"-8e+01 -8e+01 -8e+01","0.973 0.0863 0.11","0.17 0.15 0.023",3,3,0.82,0.00,0,0,2,1
30.800,6,0.667,0.545,0.113,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.545 0.636",-93.966,-100.819,"-100.2 -98.8 -85.2 -81.9 -80.1 -79.0 -80.1 -81.9",0.073,596,0,21112,27173,"-8e+01 -8e+01 -8e+01","0.973 0.0902 0.11","0.073 0.046 0.022",3,3,0.28,0.00,0,0,5,2
30.900,6,0.697,0.545,0.113,3,1,-78.114,"-76.3 -81.2 -76.9","0.818 0.545 0.727",-93.966,-100.819,"-100.2 -98.8 -85.0 -81.8 -80.0 -78.9 -80.0 -81.8",0.073,598,0,21260,27396,"-8e+01 -8e+01 -8e+01","0.973 0.0902 0.11","0.073 0.044 0.023",5,5,0.01,0.00,0,0,3,0
31.000,6,0.667,0.545,0.113,3,1,-78.114,"-76.3 -81.2 -76.9","0.818 0.545 0.636",-93.966,-100.819,"-100.3 -99.0 -85.6 -82.4 -80.5 -79.4 -80.5 -82.4",0.123,600,0,21423,27587,"-8e+01 -8e+01 -8e+01","0.969 0.0902 0.11","0.072 0.048 0.12",3,3,0.04,0.00,0,0,2,0
31.100,6,0.727,0.545,0.148,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.545 0.727",-93.966,-100.819,"-100.3 -99.0 -85.5 -82.2 -80.4 -79.3 -80.4 -82.2",0.072,602,0,21585,27798,"-8e+01 -8e+01 -8e+01","0.969 0.0902 0.11","0.072 0.047 0.023",3,3,1.53,0.00,0,0,4,1
31.200,6,0.727,0.545,0.148,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.545 0.727",-93.966,-100.819,"-100.3 -99.0 -85.6 -82.4 -80.6 -79.5 -80.6 -82.4",0.147,604,0,21744,28002,"-8e+01 -8e+01 -8e+01","0.969 0.0902 0.11","0.072 0.15 0.12",3,3,0.25,0.00,0,0,1,0
31.300,6,0.758,0.636,0.113,3,0,-78.114,"-76.3 -81.2 -76.9","0.909 0.636 0.727",-93.966,-100.819,"-100.2 -98.8 -85.2 -81.9 -80.1 -79.0 -80.1 -81.9",0.073,606,0,21894,28211,"-8e+01 -8e+01 -8e+01","0.969 0.0902 0.114","0.073 0.048 0.023",3,3,0.01,0.00,0,0,5,2
31.400,6,0.758,0.636,0.113,3,0,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.636",-80.935,-100.819,"-100.2 -99.0 -85.6 -82.3 -80.5 -79.3 -80.5 -82.3",0.123,608,0,22046,28430,"-8e+01 -8e+01 -8e+01","0.969 0.0902 0.114","0.072 0.048 0.12",3,3,0.70,0.00,0,0,2,0
31.500,6,0.758,0.636,0.113,3,0,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.636",-93.966,-100.819,"-100.3 -99.0 -85.6 -82.4 -80.5 -79.4 -80.5 -82.4",0.073,610,0,22204,28630,"-8e+01 -8e+01 -8e+01","0.969 0.0902 0.114","0.073 0.04 0.023",3,3,1.18,0.00,0,0,4,1
31.600,6,0.727,0.545,0.148,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.545",-93.966,-100.819,"-100.3 -98.9 -85.3 -82.0 -80.2 -79.1 -80.2 -82.0",0.140,612,0,22349,28853,"-8e+01 -8e+01 -8e+01","0.969 0.0902 0.114","0.072 0.14 0.12",3,3,1.04,0.00,0,0,1,0
31.700,6,0.727,0.545,0.148,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.545",-93.966,-100.819,"-100.3 -99.0 -85.8 -82.6 -80.7 -79.6 -80.7 -82.6",0.223,614,0,22512,29051,"-8e+01 -8e+01 -8e+01","0.969 0.0941 0.114","0.072 0.048 0.22",3,3,0.01,0.00,0,0,3,1
31.800,6,0.788,0.545,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.818 0.545",-93.966,-100.819,"-100.3 -99.0 -85.8 -82.6 -80.7 -79.6 -80.7 -82.6",0.073,616,0,22664,29259,"-8e+01 -8e+01 -8e+01","0.969 0.0941 0.118","0.073 0.047 0.023",4,4,0.60,0.00,0,0,5,2
31.900,6,0.758,0.545,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.545",-93.966,-100.819,"-100.3 -99.0 -85.4 -82.2 -80.4 -79.2 -80.4 -82.2",0.147,618,0,22822,29458,"-8e+01 -8e+01 -8e+01","0.969 0.0941 0.122","0.073 0.15 0.023",3,3,0.27,0.00,0,0,2,0
32.000,6,0.727,0.455,0.223,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.727 0.455",-93.966,-100.819,"-100.3 -98.9 -85.5 -82.3 -80.4 -79.3 -80.4 -82.3",0.123,620,0,22976,29665,"-8e+01 -8e+01 -8e+01","0.969 0.098 0.122","0.072 0.048 0.12",3,3,0.46,0.00,0,0,3,1
32.100,6,0.727,0.455,0.223,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.727 0.455",-93.966,-100.819,"-100.2 -99.0 -85.5 -82.2 -80.4 -79.2 -80.4 -82.2",0.223,622,0,23126,29874,"-8e+01 -8e+01 -8e+01","0.969 0.098 0.122","0.073 0.048 0.22",3,3,0.44,0.00,0,0,2,0
32.200,6,0.733,0.500,0.205,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.700 0.500",-93.966,-100.819,"-100.2 -98.8 -85.3 -82.0 -80.1 -79.0 -80.1 -82.0",0.148,624,0,23276,30102,"-8e+01 -8e+01 -8e+01","0.969 0.098 0.122","0.072 0.15 0.023",3,3,0.19,0.00,0,0,4,2
32.300,6,0.727,0.455,0.223,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.455",-93.966,-100.819,"-100.2 -98.9 -85.3 -82.0 -80.2 -79.1 -80.2 -82.0",0.123,626,0,23433,30325,"-8e+01 -8e+01 -8e+01","0.969 0.098 0.122","0.073 0.048 0.12",7,7,0.01,0.00,0,0,3,1
32.400,6,0.727,0.455,0.223,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.455",-93.966,-100.819,"-100.3 -99.0 -85.5 -82.3 -80.5 -79.4 -80.5 -82.3",0.072,628,0,23584,30527,"-8e+01 -8e+01 -8e+01","0.969 0.098 0.122","0.072 0.047 0.023",3,3,0.24,0.00,0,0,4,1
32.500,6,0.758,0.545,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.545",-93.966,-100.819,"-100.4 -99.2 -86.0 -82.8 -81.0 -79.9 -81.0 -82.8",0.073,630,0,23742,30724,"-8e+01 -8e+01 -8e+01","0.969 0.098 0.122","0.073 0.047 0.023",4,4,0.20,0.00,0,0,3,0
32.600,6,0.758,0.545,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.545",-93.966,-100.819,"-100.3 -99.0 -85.6 -82.3 -80.5 -79.4 -80.5 -82.3",0.073,632,0,23913,30909,"-8e+01 -8e+01 -8e+01","0.969 0.098 0.122","0.073 0.048 0.023",3,3,0.89,0.00,0,0,3,0
32.700,6,0.800,0.700,0.082,3,0,-78.115,"-76.3 -81.2 -76.9","0.900 0.800 0.700",-93.966,-100.819,"-100.2 -98.9 -85.4 -82.1 -80.3 -79.2 -80.3 -82.1",0.173,634,0,24059,31121,"-8e+01 -8e+01 -8e+01","0.969 0.098 0.122","0.17 0.045 0.023",3,3,0.00,0.00,0,0,2,0
32.800,6,0.818,0.727,0.074,3,0,-78.115,"-76.3 -81.2 -76.9","0.909 0.818 0.727",-93.966,-100.819,"-100.2 -99.0 -85.5 -82.2 -80.4 -79.3 -80.4 -82.2",0.073,636,0,24218,31322,"-8e+01 -8e+01 -8e+01","0.969 0.098 0.122","0.073 0.047 0.023",3,3,0.76,0.00,0,0,4,1
32.900,6,0.758,0.636,0.113,3,0,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.636",-93.966,-100.819,"-100.2 -98.9 -85.1 -81.9 -80.0 -78.9 -80.0 -81.9",0.147,638,0,24356,31536,"-8e+01 -8e+01 -8e+01","0.969 0.098 0.122","0.073 0.15 0.12",3,3,0.02,0.00,0,0,1,0
33.000,6,0.788,0.636,0.113,3,0,-78.115,"-76.3 -81.2 -76.9","0.909 0.818 0.636",-93.966,-100.819,"-100.3 -99.0 -85.5 -82.3 -80.5 -79.3 -80.5 -82.3",0.073,640,0,24521,31735,"-8e+01 -8e+01 -8e+01","0.969 0.098 0.122","0.073 0.048 0.023",3,3,0.38,0.00,0,0,5,2
33.100,6,0.758,0.636,0.113,3,0,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.636",-93.966,-100.819,"-100.2 -98.8 -85.0 -81.7 -79.9 -78.8 -79.9 -81.7",0.148,642,0,24658,31981,"-8e+01 -8e+01 -8e+01","0.969 0.098 0.122","0.072 0.15 0.12",3,3,0.14,0.00,0,0,1,0
33.200,6,0.758,0.636,0.113,3,0,-78.114,"-76.3 -81.2 -76.9","0.909 0.636 0.727",-93.966,-100.819,"-100.2 -98.9 -85.2 -81.9 -80.1 -79.0 -80.1 -81.9",0.248,644,0,24806,32214,"-8e+01 -8e+01 -8e+01","0.969 0.098 0.122","0.072 0.25 0.023",3,3,0.74,0.00,0,0,3,1
33.300,6,0.758,0.636,0.113,3,0,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.636",-93.966,-100.819,"-100.2 -99.0 -85.4 -82.2 -80.3 -79.2 -80.4 -82.2",0.123,646,0,24958,32420,"-8e+01 -8e+01 -8e+01","0.969 0.0941 0.122","0.072 0.048 0.12",4,4,0.85,0.00,0,0,4,2
33.400,6,0.788,0.727,0.086,3,0,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.727",-93.966,-100.819,"-100.3 -99.0 -85.5 -82.2 -80.4 -79.3 -80.4 -82.2",0.073,648,0,25124,32618,"-8e+01 -8e+01 -8e+01","0.969 0.0941 0.122","0.073 0.048 0.023",3,3,0.18,0.00,0,0,4,1
33.500,6,0.727,0.636,0.129,3,0,-78.115,"-76.3 -81.2 -76.9","0.909 0.636 0.636",-93.966,-100.819,"-100.2 -99.0 -85.5 -82.2 -80.4 -79.3 -80.4 -82.2",0.148,650,0,25282,32825,"-8e+01 -8e+01 -8e+01","0.969 0.0941 0.122","0.072 0.15 0.12",3,3,0.55,0.00,0,0,1,0
33.600,6,0.697,0.545,0.155,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.636 0.545",-93.966,-100.819,"-100.3 -98.9 -85.2 -81.9 -80.1 -79.0 -80.1 -81.9",0.223,652,0,25448,33033,"-8e+01 -8e+01 -8e+01","0.969 0.102 0.122","0.073 0.048 0.22",3,3,0.03,0.00,0,0,3,1
33.700,6,0.667,0.455,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.636 0.455",-93.966,-100.819,"-100.3 -99.0 -85.6 -82.4 -80.6 -79.5 -80.6 -82.4",0.323,654,0,25594,33234,"-8e+01 -8e+01 -8e+01","0.969 0.102 0.122","0.072 0.048 0.32",3,3,0.77,0.00,0,0,2,0
33.800,6,0.667,0.364,0.261,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.636 0.364",-93.966,-100.819,"-100.3 -99.0 -85.5 -82.2 -80.4 -79.3 -80.4 -82.2",0.423,656,0,25746,33446,"-8e+01 -8e+01 -8e+01","0.969 0.102 0.122","0.073 0.048 0.42",4,4,1.02,0.00,0,0,2,0
33.900,6,0.636,0.364,0.268,3,2,-78.115,"-76.3 -81.2 -76.9","1.000 0.545 0.364",-93.966,-100.819,"-100.2 -98.9 -85.5 -82.2 -80.4 -79.2 -80.4 -82.2",0.148,658,0,25905,33654,"-8e+01 -8e+01 -8e+01","0.969 0.102 0.125","0.073 0.15 0.023",3,3,0.66,0.00,0,0,6,4
34.000,6,0.697,0.455,0.227,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.636 0.455",-93.966,-100.819,"-100.3 -98.8 -85.3 -82.1 -80.3 -79.2 -80.3 -82.1",0.073,660,0,26062,33859,"-8e+01 -8e+01 -8e+01","0.969 0.102 0.125","0.073 0.043 0.023",3,3,1.26,0.00,0,0,4,1
34.100,6,0.667,0.364,0.261,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.636 0.364",-93.966,-100.819,"-100.3 -98.8 -85.2 -81.9 -80.2 -79.1 -80.2 -82.0",0.123,662,0,26232,34058,"-8e+01 -8e+01 -8e+01","0.969 0.102 0.125","0.073 0.045 0.12",5,5,0.27,0.00,0,0,2,0
34.200,6,0.697,0.455,0.227,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.636 0.455",-93.966,-100.819,"-100.3 -98.9 -85.4 -82.1 -80.3 -79.1 -80.3 -82.1",0.145,664,0,26386,34267,"-8e+01 -8e+01 -8e+01","0.969 0.102 0.129","0.073 0.15 0.023",3,3,0.32,0.00,0,0,3,1
34.300,6,0.727,0.455,0.223,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.455",-93.966,-100.819,"-100.2 -98.8 -84.9 -81.6 -79.8 -78.7 -79.8 -81.6",0.072,666,0,26538,34486,"-8e+01 -8e+01 -8e+01","0.969 0.106 0.129","0.072 0.046 0.023",3,3,0.40,0.00,0,0,4,1
34.400,6,0.697,0.455,0.227,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.636 0.455",-93.966,-100.819,"-100.2 -98.9 -85.2 -81.9 -80.2 -79.1 -80.2 -82.0",0.146,668,0,26672,34719,"-8e+01 -8e+01 -8e+01","0.965 0.106 0.129","0.073 0.15 0.12",3,3,0.00,0.00,0,0,1,0
34.500,6,0.697,0.455,0.227,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.636 0.455",-93.966,-100.819,"-100.3 -99.0 -85.6 -82.3 -80.5 -79.4 -80.5 -82.3",0.072,670,0,26825,34944,"-8e+01 -8e+01 -8e+01","0.965 0.106 0.129","0.072 0.048 0.023",3,3,0.69,0.00,0,0,5,2
34.600,6,0.758,0.545,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.545",-93.966,-100.819,"-100.3 -99.0 -85.6 -82.3 -80.5 -79.4 -80.5 -82.3",0.073,672,0,26982,35146,"-8e+01 -8e+01 -8e+01","0.965 0.106 0.133","0.073 0.048 0.023",3,3,0.00,0.00,0,0,3,0
34.700,6,0.758,0.545,0.187,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.727 0.545",-93.966,-100.819,"-100.3 -99.0 -85.8 -82.7 -80.8 -79.7 -80.8 -82.7",0.123,674,0,27145,35338,"-8e+01 -8e+01 -8e+01","0.965 0.11 0.133","0.073 0.048 0.12",3,3,0.77,0.00,0,0,2,0
34.800,6,0.788,0.636,0.155,3,0,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.636",-93.966,-100.819,"-100.3 -99.2 -86.0 -82.7 -80.9 -79.8 -80.9 -82.7",0.073,676,0,27300,35531,"-8e+01 -8e+01 -8e+01","0.965 0.11 0.137","0.073 0.048 0.023",3,3,0.93,0.00,0,0,4,1
34.900,6,0.818,0.727,0.129,3,0,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.727",-93.966,-100.819,"-100.3 -99.2 -86.1 -82.9 -81.1 -80.1 -81.2 -82.9",0.073,678,0,27463,35727,"-8e+01 -8e+01 -8e+01","0.965 0.114 0.141","0.073 0.047 0.023",3,3,0.90,0.00,0,0,3,0
35.000,6,0.818,0.636,0.148,3,0,-78.114,"-76.3 -81.2 -76.9","1.000 0.818 0.636",-93.966,-100.819,"-100.2 -98.8 -85.0 -81.8 -79.9 -78.8 -79.9 -81.8",0.123,680,0,27609,35958,"-8e+01 -8e+01 -8e+01","0.965 0.114 0.141","0.073 0.034 0.12",4,4,0.58,0.00,0,0,2,0
35.100,6,0.788,0.545,0.187,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.818 0.545",-93.966,-100.819,"-100.2 -98.8 -85.1 -81.8 -80.0 -78.9 -80.0 -81.8",0.223,682,0,27765,36185,"-8e+01 -8e+01 -8e+01","0.965 0.114 0.141","0.073 0.048 0.22",5,5,0.00,0.00,0,0,2,0
35.200,6,0.788,0.636,0.155,3,0,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.636",-93.966,-100.819,"-100.2 -98.8 -85.2 -81.9 -80.1 -79.0 -80.1 -81.9",0.148,684,0,27931,36389,"-8e+01 -8e+01 -8e+01","0.965 0.114 0.141","0.07 0.15 0.023",3,3,0.17,0.00,0,0,4,2
35.300,6,0.818,0.636,0.148,3,0,-78.115,"-76.3 -81.2 -76.9","1.000 0.818 0.636",-93.966,-100.819,"-100.2 -98.8 -84.8 -81.5 -79.7 -78.6 -79.7 -81.5",0.073,686,0,28095,36594,"-8e+01 -8e+01 -8e+01","0.965 0.114 0.141","0.073 0.044 0.023",4,4,0.56,0.00,0,0,4,1
35.400,6,0.788,0.545,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.818 0.545",-93.966,-100.819,"-100.3 -99.0 -85.6 -82.3 -80.5 -79.4 -80.5 -82.3",0.123,688,0,28256,36798,"-8e+01 -8e+01 -8e+01","0.965 0.114 0.141","0.073 0.048 0.12",4,4,0.28,0.00,0,0,2,0
35.500,6,0.788,0.545,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.818 0.545",-93.966,-100.819,"-100.2 -98.9 -85.4 -82.1 -80.3 -79.2 -80.3 -82.1",0.223,690,0,28404,37023,"-8e+01 -8e+01 -8e+01","0.965 0.114 0.141","0.073 0.15 0.22",3,3,0.50,0.00,0,0,1,0
35.600,6,0.758,0.455,0.227,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.818 0.455",-93.966,-100.819,"-100.3 -98.9 -85.4 -82.1 -80.2 -79.2 -80.3 -82.1",0.323,692,0,28563,37229,"-8e+01 -8e+01 -8e+01","0.965 0.114 0.141","0.073 0.048 0.32",4,4,0.25,0.00,0,0,3,1
35.700,6,0.758,0.455,0.227,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.818 0.455",-93.966,-100.819,"-100.3 -99.0 -85.4 -82.2 -80.4 -79.2 -80.4 -82.2",0.073,694,0,28708,37448,"-8e+01 -8e+01 -8e+01","0.965 0.114 0.141","0.073 0.041 0.023",3,3,1.19,0.00,0,0,6,3
35.800,6,0.788,0.545,0.187,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.818 0.545",-76.845,-100.819,"-100.3 -99.0 -85.6 -82.4 -80.5 -79.4 -80.5 -82.4",0.072,696,0,28865,37629,"-8e+01 -8e+01 -8e+01","0.965 0.114 0.141","0.072 0.048 0.022",4,4,0.75,0.00,0,0,3,0
35.900,6,0.727,0.455,0.223,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.455",-93.966,-100.819,"-100.2 -98.8 -85.2 -82.0 -80.2 -79.0 -80.2 -82.0",0.148,698,0,29022,37835,"-8e+01 -8e+01 -8e+01","0.965 0.114 0.141","0.072 0.15 0.12",3,3,0.80,0.00,0,0,1,0
36.000,6,0.697,0.364,0.261,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.364",-93.966,-100.819,"-100.2 -98.8 -85.1 -81.8 -80.0 -78.9 -80.0 -81.8",0.222,700,0,29181,38039,"-8e+01 -8e+01 -8e+01","0.965 0.11 0.141","0.072 0.048 0.22",3,3,0.40,0.00,0,0,3,1
36.100,6,0.727,0.455,0.223,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.727 0.455",-93.966,-100.819,"-100.2 -98.8 -85.0 -81.8 -80.0 -78.9 -80.0 -81.8",0.072,702,0,29334,38265,"-8e+01 -8e+01 -8e+01","0.965 0.11 0.141","0.072 0.045 0.023",3,3,1.44,0.00,0,0,5,2
36.200,6,0.727,0.545,0.196,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.636 0.545",-93.966,-100.819,"-100.3 -98.8 -85.3 -82.0 -80.2 -79.1 -80.2 -82.0",0.145,704,0,29496,38469,"-8e+01 -8e+01 -8e+01","0.965 0.11 0.145","0.072 0.15 0.023",5,5,0.00,0.00,0,0,2,0
36.300,6,0.697,0.455,0.227,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.636 0.455",-93.966,-100.819,"-100.2 -98.9 -85.4 -82.1 -80.3 -79.2 -80.4 -82.1",0.245,706,0,29653,38679,"-8e+01 -8e+01 -8e+01","0.965 0.11 0.145","0.072 0.25 0.12",5,5,0.44,0.00,1,0,0,0
36.400,6,0.697,0.455,0.227,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.636 0.455",-93.966,-100.819,"-100.3 -99.0 -85.6 -82.4 -80.5 -79.4 -80.5 -82.4",0.072,708,0,29799,38896,"-8e+01 -8e+01 -8e+01","0.965 0.122 0.149","0.072 0.048 0.023",3,3,0.48,0.00,0,0,6,3
36.500,6,0.667,0.455,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.636 0.455",-80.935,-100.819,"-100.3 -99.0 -85.7 -82.5 -80.7 -79.6 -80.7 -82.5",0.172,710,0,29948,39122,"-8e+01 -8e+01 -8e+01","0.965 0.122 0.149","0.17 0.048 0.12",4,4,0.60,0.00,0,0,1,0
36.600,6,0.727,0.545,0.148,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.545",-93.966,-100.819,"-100.3 -99.0 -85.6 -82.3 -80.5 -79.5 -80.5 -82.3",0.072,712,0,30106,39332,"-8e+01 -8e+01 -8e+01","0.961 0.122 0.153","0.072 0.048 0.023",3,3,0.47,0.00,0,0,5,2
36.700,6,0.697,0.545,0.155,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.636 0.545",-93.966,-100.819,"-100.3 -99.0 -85.6 -82.3 -80.5 -79.4 -80.5 -82.3",0.148,714,0,30268,39532,"-8e+01 -8e+01 -8e+01","0.961 0.122 0.153","0.073 0.15 0.12",5,5,0.37,0.00,0,0,1,0
36.800,6,0.697,0.545,0.155,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.636 0.545",-93.966,-100.819,"-100.3 -99.1 -85.8 -82.6 -80.7 -79.6 -80.7 -82.6",0.073,716,0,30399,39757,"-8e+01 -8e+01 -8e+01","0.961 0.122 0.157","0.073 0.048 0.022",3,3,0.53,0.00,0,0,5,2
36.900,6,0.697,0.545,0.155,3,1,-78.114,"-76.3 -81.2 -76.9","0.909 0.636 0.545",-93.966,-100.819,"-100.3 -99.0 -85.5 -82.2 -80.4 -79.2 -80.4 -82.2",0.073,718,0,30554,39955,"-8e+01 -8e+01 -8e+01","0.961 0.122 0.157","0.073 0.048 0.023",3,3,0.00,0.00,0,0,3,0
37.000,6,0.758,0.636,0.113,3,0,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.636",-93.966,-100.819,"-100.2 -98.8 -85.0 -81.8 -80.0 -78.9 -80.0 -81.8",0.072,720,0,30709,40184,"-8e+01 -8e+01 -8e+01","0.961 0.122 0.157","0.072 0.047 0.023",3,3,0.03,0.00,0,0,3,0
37.100,6,0.727,0.636,0.129,3,0,-78.114,"-76.3 -81.2 -76.9","0.909 0.636 0.636",-93.966,-100.819,"-100.3 -99.1 -86.1 -82.8 -81.0 -79.9 -81.0 -82.8",0.147,722,0,30861,40377,"-8e+01 -8e+01 -8e+01","0.961 0.122 0.157","0.072 0.15 0.12",3,3,0.36,0.00,0,0,1,0
37.200,6,0.727,0.636,0.129,3,0,-78.115,"-76.3 -81.2 -76.9","0.909 0.636 0.636",-93.966,-100.819,"-100.2 -98.9 -85.4 -82.1 -80.3 -79.2 -80.3 -82.1",0.073,724,0,31035,40583,"-8e+01 -8e+01 -8e+01","0.961 0.125 0.157","0.073 0.047 0.023",4,4,0.48,0.00,0,0,5,2
