t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
26.200,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,656,8,5044,1025,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",43,43,0.31,0.00,3,0,0,0
26.300,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,664,8,5089,1043,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",40,40,0.02,0.00,1,0,2,0
26.400,6,1.000,1.000,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,672,8,5135,1047,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",44,44,0.01,0.00,2,0,1,0
26.500,6,1.000,1.000,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,680,8,5181,1053,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",43,43,0.02,0.00,2,0,1,0
26.600,6,1.000,1.000,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,688,8,5225,1059,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",41,41,0.00,0.00,1,0,2,0
26.700,6,1.000,1.000,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,696,8,5270,1063,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
26.800,6,1.000,1.000,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,704,8,5316,1066,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",44,44,0.01,0.00,2,0,1,0
26.900,6,1.000,1.000,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,712,8,5361,1070,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",43,43,0.02,0.00,2,0,1,0
27.000,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,720,8,5408,1091,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.15 0.12",40,40,0.01,0.00,0,0,1,0
27.100,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,728,8,5452,1098,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.17 0.048 0.023",43,43,0.01,0.00,3,1,1,1
27.200,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,736,8,5502,1114,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.02",41,41,0.41,0.00,3,1,1,0
27.300,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,744,8,5548,1132,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",40,40,0.02,0.00,1,0,2,0
27.400,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,752,8,5593,1136,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",43,43,0.02,0.00,2,0,1,0
27.500,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,760,8,5638,1139,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
27.600,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,768,8,5683,1144,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",43,43,0.01,0.00,1,0,2,0
27.700,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,776,8,5728,1148,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",43,43,0.02,0.00,3,0,0,0
27.800,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,784,8,5777,1161,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",44,44,0.01,0.00,3,0,0,0
27.900,6,0.909,0.909,0.000,3,0,-78.375,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,792,8,5826,1186,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.022",43,43,0.30,0.00,3,0,0,0
28.000,6,0.879,0.818,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.818 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,800,8,5872,1210,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.15 0.02",42,42,0.01,0.00,1,0,1,0
28.100,6,0.909,0.818,0.074,3,0,-78.376,"-76.6 -79.3 -79.3","0.818 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,808,8,5917,1216,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.17 0.048 0.023",44,44,0.01,0.00,3,1,0,0
28.200,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,816,8,5964,1222,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",43,43,0.01,0.00,3,1,1,0
28.300,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,824,8,6008,1244,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",42,42,0.01,0.00,1,0,2,0
28.400,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,832,8,6053,1249,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",42,42,0.44,0.00,2,0,1,0
28.500,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,840,8,6099,1256,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",43,43,0.02,0.00,2,0,1,0
28.600,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,848,8,6144,1263,"-8e+01 -8e+01 -8e+01","0.992 0.098 0.992","0.073 0.048 0.023",41,41,0.00,0.00,1,0,2,0
28.700,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,856,8,6189,1267,"-8e+01 -8e+01 -8e+01","0.992 0.098 0.992","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
28.800,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,864,8,6235,1273,"-8e+01 -8e+01 -8e+01","0.992 0.098 0.992","0.073 0.048 0.023",42,42,0.02,0.00,3,0,0,0
28.900,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,872,8,6281,1279,"-8e+01 -8e+01 -8e+01","0.992 0.098 0.992","0.073 0.048 0.023",42,42,0.75,0.00,2,0,1,0
29.000,6,0.909,0.818,0.074,3,0,-78.375,"-76.6 -79.3 -79.3","0.909 0.818 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,880,8,6330,1306,"-8e+01 -8e+01 -8e+01","0.992 0.098 0.992","0.073 0.15 0.021",42,42,0.01,0.00,1,0,1,0
29.100,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,888,8,6375,1311,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",43,43,0.00,0.00,3,1,1,0
29.200,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,896,8,6420,1316,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",42,42,0.00,0.00,2,0,1,0
29.300,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,904,8,6465,1321,"-8e+01 -8e+01 -8e+01","0.992 0.102 0.992","0.073 0.048 0.023",43,43,0.01,0.00,1,0,2,0
29.400,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,912,8,6510,1325,"-8e+01 -8e+01 -8e+01","0.992 0.106 0.992","0.073 0.048 0.023",43,43,0.00,0.00,3,0,0,0
29.500,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,920,8,6556,1330,"-8e+01 -8e+01 -8e+01","0.992 0.106 0.992","0.073 0.048 0.023",43,43,0.02,0.00,2,0,1,0
29.600,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,928,8,6601,1334,"-8e+01 -8e+01 -8e+01","0.992 0.106 0.992","0.073 0.048 0.023",43,43,0.01,0.00,3,0,0,0
29.700,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,936,8,6646,1346,"-8e+01 -8e+01 -8e+01","0.992 0.11 0.992","0.073 0.048 0.022",43,43,0.00,0.00,2,0,1,0
29.800,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,944,8,6690,1354,"-8e+01 -8e+01 -8e+01","0.992 0.11 0.992","0.17 0.048 0.023",42,42,0.01,0.00,2,0,0,0
29.900,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,952,8,6736,1358,"-8e+01 -8e+01 -8e+01","0.992 0.11 0.992","0.073 0.048 0.023",44,44,0.43,0.00,3,1,1,0
30.000,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,960,8,6780,1375,"-8e+01 -8e+01 -8e+01","0.992 0.11 0.992","0.073 0.048 0.023",42,42,0.02,0.00,1,0,2,0
30.100,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,968,8,6825,1379,"-8e+01 -8e+01 -8e+01","0.992 0.11 0.992","0.073 0.048 0.023",42,42,0.47,0.00,2,0,1,0
30.200,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,976,8,6872,1382,"-8e+01 -8e+01 -8e+01","0.992 0.11 0.992","0.073 0.048 0.023",45,45,0.00,0.00,2,0,1,0
30.300,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,984,8,6917,1389,"-8e+01 -8e+01 -8e+01","0.992 0.11 0.992","0.073 0.048 0.023",43,43,0.02,0.00,1,0,2,0
30.400,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,992,8,6963,1395,"-8e+01 -8e+01 -8e+01","0.992 0.114 0.992","0.073 0.047 0.023",42,42,0.00,0.00,2,0,1,0
30.500,6,0.970,0.909,0.043,3,0,-78.495,"-76.6 -79.6 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1000,8,7010,1401,"-8e+01 -8e+01 -8e+01","0.992 0.114 0.992","0.073 0.048 0.023",43,43,0.00,0.00,3,0,0,0
30.600,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1008,8,7055,1405,"-8e+01 -8e+01 -8e+01","0.992 0.114 0.992","0.073 0.048 0.023",44,44,0.03,0.00,2,0,1,0
30.700,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1016,8,7102,1430,"-8e+01 -8e+01 -8e+01","0.992 0.114 0.992","0.073 0.15 0.021",42,42,0.00,0.00,1,0,1,0
30.800,6,0.909,0.818,0.074,3,0,-78.376,"-76.6 -79.3 -79.3","0.818 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,1024,8,7146,1435,"-8e+01 -8e+01 -8e+01","0.992 0.122 0.992","0.17 0.048 0.023",43,43,0.00,0.00,3,1,0,0
30.900,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1032,8,7191,1443,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.992","0.073 0.048 0.023",42,42,0.00,0.00,3,1,1,0
31.000,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1040,8,7236,1457,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",41,41,0.02,0.00,1,0,2,0
31.100,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1048,8,7281,1461,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",43,43,0.01,0.00,3,0,0,0
31.200,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1056,8,7327,1464,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",44,44,0.01,0.00,2,0,1,0
31.300,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1064,8,7372,1469,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
31.400,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1072,8,7417,1473,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
31.500,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1080,8,7464,1484,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",42,42,0.00,0.00,3,0,0,0
31.600,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1088,8,7510,1490,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",43,43,0.04,0.00,2,0,1,0
31.700,6,0.879,0.818,0.043,3,0,-78.375,"-76.6 -79.3 -79.3","0.909 0.818 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,1096,8,7553,1508,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.15 0.12",42,42,0.00,0.00,0,0,1,0
31.800,6,0.879,0.818,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.818 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,1104,8,7597,1513,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.17 0.048 0.023",42,42,0.24,0.00,4,2,0,0
31.900,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1112,8,7643,1516,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",44,44,0.01,0.00,3,1,1,0
32.000,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1120,8,7689,1529,"-8e+01 -8e+01 -8e+01","0.992 0.129 0.988","0.073 0.048 0.023",40,40,0.00,0.00,2,0,1,0
32.100,6,0.879,0.818,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.818",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,1128,8,7733,1538,"-8e+01 -8e+01 -8e+01","0.992 0.133 0.988","0.073 0.048 0.12",44,44,0.00,0.00,1,0,1,0
32.200,6,0.867,0.800,0.047,3,0,-78.495,"-76.6 -79.6 -79.3","0.900 0.900 0.800",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1136,8,7780,1545,"-8e+01 -8e+01 -8e+01","0.992 0.133 0.988","0.073 0.048 0.023",44,44,0.01,0.00,3,1,1,0
32.300,6,0.879,0.818,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.818",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1144,8,7825,1550,"-8e+01 -8e+01 -8e+01","0.992 0.133 0.988","0.073 0.048 0.023",42,42,0.02,0.00,1,0,2,0
32.400,6,0.879,0.818,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.818",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1152,8,7871,1555,"-8e+01 -8e+01 -8e+01","0.992 0.133 0.988","0.073 0.048 0.023",43,43,0.00,0.00,2,0,1,0
32.500,6,0.848,0.818,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.818 0.909 0.818",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,1160,8,7916,1561,"-8e+01 -8e+01 -8e+01","0.992 0.137 0.988","0.17 0.048 0.023",43,43,0.00,0.00,2,0,0,0
32.600,6,0.848,0.818,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.818 0.909 0.818",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1168,8,7961,1565,"-8e+01 -8e+01 -8e+01","0.992 0.137 0.988","0.073 0.048 0.023",43,43,0.45,0.00,3,1,1,0
32.700,6,0.900,0.800,0.082,3,0,-78.375,"-76.6 -79.3 -79.3","0.800 1.000 0.900",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1176,8,8010,1582,"-8e+01 -8e+01 -8e+01","0.992 0.137 0.988","0.073 0.048 0.023",40,40,0.00,0.00,1,0,2,0
32.800,6,0.909,0.818,0.074,3,0,-78.376,"-76.6 -79.3 -79.3","0.818 1.000 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1184,8,8055,1587,"-8e+01 -8e+01 -8e+01","0.992 0.137 0.988","0.073 0.048 0.023",43,43,0.01,0.00,3,0,0,0
32.900,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1192,8,8101,1591,"-8e+01 -8e+01 -8e+01","0.992 0.137 0.988","0.073 0.048 0.023",44,44,0.01,0.00,2,0,1,0
33.000,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1200,8,8146,1597,"-8e+01 -8e+01 -8e+01","0.992 0.137 0.988","0.073 0.048 0.023",42,42,0.02,0.00,2,0,1,0
33.100,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1208,8,8191,1601,"-8e+01 -8e+01 -8e+01","0.992 0.141 0.988","0.073 0.048 0.023",43,43,0.00,0.00,2,0,1,0
33.200,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1216,8,8237,1607,"-8e+01 -8e+01 -8e+01","0.992 0.141 0.988","0.073 0.048 0.023",42,42,0.00,0.00,2,0,1,0
33.300,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1224,8,8282,1612,"-8e+01 -8e+01 -8e+01","0.992 0.141 0.988","0.073 0.048 0.023",42,42,0.02,0.00,2,0,1,0
33.400,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1232,8,8326,1631,"-8e+01 -8e+01 -8e+01","0.992 0.141 0.988","0.073 0.15 0.021",41,41,0.00,0.00,1,0,1,0
33.500,6,0.909,0.818,0.074,3,0,-78.376,"-76.6 -79.3 -79.3","0.818 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,1240,8,8370,1640,"-8e+01 -8e+01 -8e+01","0.992 0.149 0.988","0.17 0.048 0.023",40,40,0.00,0.00,3,1,0,0
33.600,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1248,8,8416,1648,"-8e+01 -8e+01 -8e+01","0.992 0.149 0.988","0.073 0.048 0.023",41,41,0.92,0.00,3,1,1,0
